38;304651;9;Male;0;0;45;>50K
62;97017;10;Male;0;0;45;<=50K
20;146879;9;Male;0;2001;40;<=50K
45;320818;10;Male;0;0;40;<=50K
47;84735;14;Female;0;0;20;>50K
49;184428;13;Male;0;0;40;<=50K
36;326886;9;Male;0;0;40;>50K
29;212102;9;Female;0;0;30;<=50K
23;175837;7;Female;0;0;40;<=50K
50;177487;9;Male;0;0;40;<=50K
44;286750;13;Male;0;1902;40;>50K
44;171424;13;Male;0;0;40;>50K
32;194981;9;Female;0;0;36;<=50K
73;199362;9;Male;0;0;30;<=50K
24;204226;14;Female;0;0;40;<=50K
46;72506;9;Female;0;0;40;<=50K
61;61040;10;Male;7688;0;36;>50K
37;194630;14;Female;0;0;40;<=50K
29;391867;11;Male;0;0;40;>50K
40;94080;12;Male;0;0;40;>50K
17;289405;7;Male;0;0;12;<=50K
30;170130;9;Female;0;0;40;<=50K
19;158118;9;Female;0;1719;40;<=50K
30;447739;16;Male;0;0;60;<=50K
47;223342;9;Female;0;1504;35;<=50K
25;106377;10;Male;0;0;40;<=50K
41;66118;13;Female;0;0;40;<=50K
47;274883;9;Male;0;0;40;<=50K
27;123773;12;Female;0;0;40;<=50K
42;70655;9;Male;0;0;44;<=50K
49;177426;9;Female;0;0;20;<=50K
37;200374;13;Male;0;1902;40;>50K
19;159269;10;Male;0;0;15;<=50K
24;235894;9;Male;0;0;38;<=50K
34;97723;15;Male;0;0;40;>50K
33;167309;13;Male;0;0;40;<=50K
44;98106;10;Female;0;0;40;<=50K
37;22201;13;Male;7298;0;40;>50K
45;108993;9;Male;0;0;40;<=50K
35;265954;13;Male;0;0;40;<=50K
58;100960;9;Male;0;0;50;<=50K
45;170092;10;Female;0;0;50;<=50K
54;326156;10;Male;0;0;40;>50K
45;216932;14;Male;0;0;40;>50K
69;36956;10;Male;20051;0;50;>50K
24;214014;9;Male;0;0;40;<=50K
36;99872;9;Male;0;0;40;<=50K
61;151459;6;Female;0;0;38;<=50K
57;161662;13;Male;7688;0;60;>50K
56;367200;9;Male;0;0;40;<=50K
35;86648;14;Male;0;1977;45;>50K
51;168539;13;Male;0;0;50;>50K
50;140741;7;Female;0;0;40;<=50K
25;197651;10;Female;0;0;43;<=50K
46;123053;14;Male;0;0;50;>50K
23;330571;13;Female;0;0;25;<=50K
44;204235;9;Male;0;0;40;<=50K
38;346766;9;Female;0;0;40;<=50K
25;163396;10;Female;0;0;40;<=50K
18;36251;6;Female;0;0;15;<=50K
40;149102;9;Male;2174;0;60;<=50K
31;29152;8;Female;0;0;40;<=50K
33;79303;9;Male;0;0;45;<=50K
35;272338;11;Female;0;0;40;<=50K
55;200497;14;Male;0;0;45;>50K
19;148392;9;Male;0;0;30;<=50K
31;164243;10;Male;0;1579;40;<=50K
43;129298;14;Male;0;0;40;>50K
49;174981;14;Male;0;0;47;>50K
48;328610;15;Male;0;0;45;>50K
27;77774;9;Female;0;0;34;<=50K
38;134069;14;Male;7298;0;60;>50K
35;209214;9;Female;4386;0;35;>50K
29;153805;9;Male;0;0;40;<=50K
27;168827;13;Male;0;0;2;<=50K
31;373432;5;Male;0;0;43;<=50K
26;57600;13;Male;0;0;40;<=50K
53;302847;9;Male;0;0;35;<=50K
23;227594;9;Female;0;0;30;<=50K
32;44777;9;Male;0;0;46;<=50K
36;279615;13;Female;0;0;40;<=50K
22;276133;9;Male;0;0;50;<=50K
62;136314;10;Female;0;0;40;<=50K
41;204410;9;Male;0;1485;44;>50K
59;223215;13;Male;0;1977;50;>50K
43;184625;9;Female;0;0;40;>50K
34;265917;9;Male;0;0;40;>50K
27;158647;10;Female;0;0;40;<=50K
35;22055;10;Male;0;0;60;<=50K
41;176716;9;Male;0;0;60;<=50K
42;270721;13;Male;0;0;32;<=50K
24;100321;10;Male;0;0;48;<=50K
35;79050;9;Male;0;0;72;<=50K
40;42703;10;Female;0;0;40;>50K
46;116952;4;Female;0;0;45;<=50K
45;331643;10;Male;0;0;40;>50K
33;207937;9;Male;0;1092;40;<=50K
68;223486;9;Female;0;0;7;<=50K
33;340332;13;Female;0;0;45;<=50K
23;184813;10;Male;0;0;20;<=50K
42;32185;13;Male;0;0;60;>50K
30;197886;10;Male;0;0;45;>50K
35;248374;10;Female;0;0;40;<=50K
40;382499;9;Female;0;0;50;<=50K
36;108320;14;Male;5455;0;30;<=50K
46;161386;5;Female;0;0;50;<=50K
49;110172;9;Male;0;0;40;<=50K
41;144032;9;Male;0;0;60;<=50K
26;224426;14;Male;0;0;38;<=50K
37;230408;9;Female;0;0;20;<=50K
50;20795;10;Male;0;0;40;>50K
20;174714;10;Male;0;0;20;<=50K
59;398626;16;Male;25236;0;45;>50K
30;149531;10;Male;0;0;40;<=50K
23;34113;9;Male;0;0;45;<=50K
44;323790;13;Male;0;0;40;>50K
28;331381;13;Male;0;0;40;<=50K
48;160647;10;Female;0;0;40;>50K
34;339142;9;Female;0;0;40;<=50K
58;164857;13;Male;0;0;99;<=50K
33;267859;10;Male;0;0;40;<=50K
38;167725;13;Male;0;0;84;<=50K
49;586657;13;Male;7298;0;40;>50K
67;105907;2;Female;0;0;20;<=50K
23;200677;6;Female;0;0;40;<=50K
42;193882;10;Male;0;0;40;>50K
54;138026;9;Female;0;0;40;<=50K
49;122385;14;Male;0;0;40;>50K
35;49020;14;Male;0;0;60;>50K
26;283715;9;Male;0;0;40;<=50K
31;286406;9;Male;3325;0;40;<=50K
36;166416;9;Male;0;0;40;<=50K
25;156334;6;Male;0;0;40;<=50K
35;45607;14;Male;0;0;60;>50K
40;112362;14;Male;0;0;40;<=50K
52;200419;12;Female;0;0;50;<=50K
42;341638;13;Male;0;0;40;>50K
50;127151;14;Female;0;0;40;>50K
52;321959;10;Male;0;0;40;>50K
51;35211;14;Male;0;0;40;<=50K
19;214935;10;Male;0;0;40;<=50K
43;132130;11;Male;0;0;40;>50K
57;222247;8;Male;0;0;40;>50K
35;165799;9;Male;0;0;60;<=50K
30;257874;13;Female;0;0;30;<=50K
38;357173;9;Male;0;0;40;<=50K
45;305739;10;Female;0;0;40;<=50K
23;172047;9;Male;0;0;40;<=50K
22;110677;10;Female;0;0;40;<=50K
60;82388;10;Male;0;0;38;<=50K
45;289230;13;Female;0;0;48;>50K
26;101812;9;Male;5721;0;40;<=50K
49;336509;6;Male;0;0;40;<=50K
29;383402;10;Female;0;0;35;<=50K
47;328216;10;Male;7298;0;40;>50K
40;280362;9;Male;0;0;35;<=50K
34;212064;9;Female;7443;0;35;<=50K
42;173704;14;Male;0;0;40;<=50K
33;433375;2;Male;0;0;35;<=50K
63;106551;9;Male;0;0;40;<=50K
53;22418;9;Male;0;0;40;<=50K
38;54816;11;Male;0;0;40;>50K
44;358199;10;Male;0;0;45;>50K
43;190044;6;Male;0;0;40;<=50K
26;97698;14;Male;0;0;32;<=50K
56;53366;9;Male;0;0;40;<=50K
39;236136;11;Female;0;0;40;<=50K
44;326232;4;Male;0;0;48;<=50K
34;581071;9;Male;0;0;48;>50K
40;220589;12;Female;0;0;40;<=50K
38;161463;10;Male;0;0;40;<=50K
44;95255;10;Female;0;0;40;<=50K
34;223267;10;Male;0;0;72;<=50K
22;236769;13;Male;0;0;20;<=50K
58;229498;10;Female;0;0;20;>50K
43;177083;10;Female;0;0;30;<=50K
23;287681;9;Male;0;0;40;<=50K
41;49797;10;Female;0;0;40;<=50K
44;174051;10;Male;0;0;35;<=50K
32;194901;9;Male;0;0;40;<=50K
38;252250;12;Male;0;0;56;>50K
47;191277;10;Male;0;0;50;>50K
24;174907;9;Female;0;0;30;<=50K
39;167140;14;Male;0;0;40;<=50K
32;236543;8;Male;0;0;54;<=50K
40;214242;9;Male;0;0;50;<=50K
34;216864;9;Female;0;3770;45;<=50K
34;245211;9;Male;2036;0;30;<=50K
57;437727;14;Male;0;1977;45;>50K
71;200418;3;Male;0;0;40;<=50K
45;167334;14;Male;0;0;50;>50K
54;146834;9;Male;0;0;45;<=50K
26;78424;11;Female;0;0;54;<=50K
37;182675;10;Female;0;0;45;>50K
28;38079;10;Male;0;0;55;<=50K
42;115178;13;Female;0;0;15;<=50K
45;195949;9;Male;0;0;40;<=50K
37;167415;9;Male;0;0;50;<=50K
57;223214;9;Male;0;0;50;<=50K
39;22245;13;Male;0;0;60;<=50K
45;81853;10;Female;0;0;40;>50K
30;147921;11;Female;0;0;46;<=50K
27;29261;9;Male;0;0;40;>50K
44;257758;16;Male;0;0;40;>50K
44;136546;16;Male;0;1902;40;>50K
38;205493;9;Female;0;0;60;>50K
19;71650;9;Male;0;0;40;<=50K
39;150217;10;Female;0;0;38;<=50K
55;258648;6;Male;0;0;40;<=50K
17;114798;6;Female;0;0;20;<=50K
43;186188;10;Female;0;0;40;<=50K
36;175255;9;Female;0;0;35;<=50K
45;249935;13;Male;0;0;60;<=50K
44;120277;14;Male;0;0;38;>50K
26;193165;10;Male;0;0;52;>50K
32;185027;12;Male;0;1887;40;>50K
21;221418;9;Female;0;0;40;<=50K
43;56063;13;Male;0;0;60;<=50K
34;153927;9;Male;0;0;40;<=50K
33;163110;13;Male;0;0;20;<=50K
40;175696;9;Male;0;0;51;<=50K
46;143189;3;Female;0;0;40;<=50K
54;32778;9;Female;0;0;40;<=50K
23;150683;10;Male;0;0;40;<=50K
58;78104;9;Male;0;0;45;<=50K
25;335005;10;Male;3137;0;40;<=50K
50;311551;14;Male;7688;0;50;>50K
42;201520;9;Male;0;0;45;<=50K
25;124111;9;Female;0;0;38;<=50K
60;166386;7;Female;0;0;30;<=50K
43;117471;9;Female;0;0;40;<=50K
25;361307;13;Female;0;0;40;<=50K
31;142038;9;Female;0;0;45;<=50K
35;276552;9;Male;0;0;40;<=50K
48;50402;10;Male;0;0;40;<=50K
43;174090;9;Female;0;0;20;>50K
27;277760;9;Female;0;0;40;<=50K
24;24243;9;Male;0;1590;40;<=50K
44;151089;9;Male;0;1887;70;>50K
52;165278;9;Male;0;0;22;<=50K
49;182752;10;Female;0;0;40;>50K
31;173002;9;Female;0;0;40;<=50K
59;261232;7;Male;0;0;40;<=50K
27;164607;13;Male;0;0;40;<=50K
38;129573;14;Male;0;0;40;>50K
51;36186;13;Male;0;0;40;>50K
24;325744;9;Male;0;0;40;<=50K
58;329793;13;Male;0;0;45;>50K
46;133616;10;Female;0;0;40;<=50K
55;83401;3;Female;0;0;40;<=50K
76;239880;9;Female;0;0;8;<=50K
25;201737;10;Female;0;0;40;<=50K
51;192182;10;Male;7298;0;40;>50K
33;143540;9;Male;0;0;40;<=50K
46;28334;9;Male;0;0;40;<=50K
51;245873;10;Female;0;0;40;<=50K
42;199095;11;Female;0;0;40;<=50K
53;104461;13;Male;8614;0;50;>50K
33;183923;14;Female;7688;0;35;>50K
30;129707;13;Male;99999;0;35;>50K
41;575442;10;Male;0;0;40;<=50K
42;184682;12;Female;0;0;40;<=50K
34;69251;9;Male;0;0;40;>50K
31;225507;11;Female;0;0;40;<=50K
46;167515;10;Male;0;1977;50;>50K
35;407068;2;Male;0;0;40;<=50K
46;125892;10;Male;0;0;40;>50K
43;35824;14;Female;0;0;40;>50K
35;67083;9;Male;0;0;40;<=50K
23;107801;13;Female;0;0;20;<=50K
43;118536;9;Male;0;0;40;<=50K
61;198078;9;Male;0;0;40;>50K
29;78261;15;Male;0;0;50;<=50K
21;234108;9;Male;0;0;40;<=50K
36;241998;13;Male;0;1672;50;<=50K
40;92717;9;Female;0;0;40;<=50K
23;257683;13;Male;0;0;40;<=50K
90;40388;13;Male;0;0;55;<=50K
24;55424;13;Male;0;0;40;<=50K
20;169600;10;Female;2176;0;12;<=50K
40;319271;14;Male;0;0;60;>50K
37;75050;11;Male;0;0;55;<=50K
31;182896;9;Female;0;0;40;<=50K
22;188274;9;Male;0;0;40;<=50K
25;211497;10;Male;0;0;40;<=50K
47;172246;14;Male;0;0;60;>50K
48;219962;11;Male;0;0;40;<=50K
28;209801;5;Female;0;0;40;<=50K
20;178517;10;Male;0;0;40;<=50K
51;169364;10;Female;0;0;40;<=50K
32;164707;9;Female;0;0;40;>50K
55;144084;6;Male;0;0;40;<=50K
41;133692;13;Female;0;0;40;<=50K
46;184169;14;Female;7688;0;35;>50K
45;145290;9;Male;0;0;40;>50K
65;24824;9;Male;0;0;40;<=50K
45;178319;16;Male;7688;0;50;>50K
22;235829;10;Female;0;0;40;<=50K
42;54202;15;Male;0;0;50;>50K
37;220237;13;Male;5178;0;40;>50K
24;59146;13;Female;0;0;40;<=50K
67;64148;10;Female;0;0;41;<=50K
28;196621;9;Female;0;0;37;<=50K
56;195668;6;Male;0;0;35;>50K
31;263000;11;Male;0;0;38;<=50K
33;554986;10;Female;0;0;40;<=50K
45;217654;10;Male;0;0;40;>50K
53;139671;13;Male;0;1902;40;>50K
47;102771;4;Male;0;0;40;<=50K
40;213019;9;Female;0;0;30;<=50K
35;228493;10;Male;0;0;48;<=50K
65;22907;4;Male;0;0;40;<=50K
42;24364;10;Female;0;0;30;<=50K
23;41432;13;Female;0;0;15;<=50K
39;235259;10;Female;0;0;40;<=50K
39;343476;9;Male;0;0;30;<=50K
37;326886;9;Male;0;0;40;<=50K
25;248313;11;Female;0;0;40;<=50K
31;30290;9;Female;0;0;40;<=50K
39;188540;9;Male;0;0;45;<=50K
39;237943;13;Male;0;0;30;>50K
25;198870;13;Male;0;0;35;<=50K
30;233980;7;Male;0;0;40;<=50K
37;171090;5;Female;0;0;48;<=50K
22;353039;9;Female;0;0;36;<=50K
46;213140;14;Male;0;1977;40;>50K
54;188136;13;Female;0;1408;38;<=50K
33;130057;12;Male;0;0;45;<=50K
70;345339;13;Male;0;0;40;<=50K
36;182074;10;Male;0;0;45;<=50K
53;176557;14;Female;0;0;50;<=50K
55;71630;9;Female;0;1617;40;<=50K
17;159849;7;Female;0;0;30;<=50K
36;183425;10;Male;0;0;40;<=50K
36;125933;15;Male;0;0;55;>50K
40;180123;9;Male;0;0;40;<=50K
36;592930;9;Male;0;0;50;>50K
28;183802;9;Male;0;0;55;<=50K
39;77005;14;Male;99999;0;40;>50K
49;80914;3;Male;0;0;45;<=50K
63;165667;9;Male;0;0;40;<=50K
61;123991;10;Male;0;0;20;<=50K
48;181307;9;Male;0;0;60;>50K
55;124137;9;Male;0;0;40;<=50K
20;291979;9;Male;0;0;20;<=50K
49;91251;9;Male;0;0;40;<=50K
27;148153;9;Male;0;0;40;<=50K
37;131463;6;Female;0;0;33;<=50K
32;127651;9;Male;0;0;40;<=50K
33;239018;16;Male;0;0;60;<=50K
47;276087;11;Male;0;0;26;<=50K
34;386877;9;Male;0;0;40;<=50K
61;210464;9;Female;0;0;35;<=50K
25;632834;9;Male;0;0;40;<=50K
26;245465;12;Male;0;0;30;<=50K
18;198087;9;Female;0;0;30;<=50K
35;27408;9;Male;0;0;50;<=50K
56;314727;9;Male;0;0;35;>50K
40;269733;11;Male;0;0;40;<=50K
24;177287;8;Female;0;0;38;<=50K
66;167711;9;Female;0;0;40;>50K
42;112181;9;Female;0;0;40;<=50K
28;339002;9;Male;0;0;20;<=50K
39;24721;10;Female;0;0;35;<=50K
65;37092;11;Male;0;0;25;<=50K
20;216563;10;Female;0;0;20;<=50K
52;204447;9;Male;4386;0;40;>50K
39;187089;10;Female;0;0;40;<=50K
18;423052;9;Female;0;0;30;<=50K
49;169180;4;Female;0;0;40;<=50K
21;104981;10;Male;0;0;48;<=50K
38;269323;9;Male;0;0;40;>50K
55;141549;9;Male;0;0;40;<=50K
27;214858;6;Male;0;0;55;<=50K
34;173524;9;Female;0;0;40;<=50K
54;365049;10;Female;0;0;40;<=50K
38;60355;9;Female;0;0;40;<=50K
32;86808;9;Female;0;0;40;<=50K
33;174171;10;Male;0;0;12;<=50K
32;504951;12;Male;0;0;50;<=50K
34;294064;14;Male;0;0;50;<=50K
46;120131;13;Male;0;0;30;>50K
48;199058;14;Male;0;0;40;>50K
23;152328;10;Male;0;0;40;<=50K
48;88564;4;Male;0;0;40;<=50K
67;95113;9;Male;0;0;37;>50K
25;178421;13;Female;0;0;20;<=50K
43;484861;10;Male;4064;0;38;<=50K
27;225291;12;Female;0;0;40;<=50K
56;205735;2;Male;0;0;40;<=50K
54;58898;10;Male;0;1579;48;<=50K
39;355468;9;Male;0;1887;46;>50K
60;184362;9;Female;0;0;25;<=50K
27;347513;10;Female;0;0;40;<=50K
21;138768;10;Male;0;0;40;<=50K
24;29810;10;Female;0;0;40;<=50K
31;126501;10;Male;0;0;40;<=50K
22;60783;6;Male;0;0;15;<=50K
26;179772;13;Female;0;0;45;<=50K
45;281911;9;Male;0;0;48;<=50K
33;70447;9;Male;0;0;40;<=50K
29;327964;5;Female;0;0;40;<=50K
72;496538;9;Female;6360;0;40;<=50K
35;153066;9;Male;0;0;60;>50K
53;77651;9;Male;0;0;40;<=50K
40;119493;10;Female;0;0;40;<=50K
20;256240;9;Male;0;0;30;<=50K
69;177374;9;Female;1848;0;12;<=50K
41;37848;9;Female;0;0;25;<=50K
45;129336;14;Male;0;0;45;>50K
27;183511;9;Male;0;0;40;<=50K
46;120131;15;Male;99999;0;60;>50K
55;190508;10;Male;0;0;35;<=50K
31;363130;10;Male;0;0;40;>50K
45;240356;10;Female;0;0;55;<=50K
64;133166;9;Male;0;0;5;<=50K
38;32916;10;Male;0;0;45;<=50K
17;117477;6;Male;0;0;40;<=50K
33;34748;9;Female;0;1887;20;>50K
22;459463;8;Female;0;0;50;<=50K
23;95989;10;Female;0;0;30;<=50K
25;118088;9;Male;0;0;40;<=50K
33;150570;13;Male;3103;0;43;>50K
37;179731;9;Female;0;0;35;<=50K
53;122109;9;Female;0;1876;38;<=50K
28;163942;10;Male;0;0;40;<=50K
33;106670;13;Female;0;0;40;>50K
41;123403;9;Male;0;0;40;<=50K
61;119986;13;Male;0;0;50;<=50K
25;66622;10;Female;0;0;25;<=50K
35;260578;9;Female;0;0;40;>50K
64;96076;11;Male;0;0;40;>50K
28;70604;9;Male;0;0;38;<=50K
39;230329;10;Male;0;1564;12;>50K
53;49715;9;Male;0;0;40;<=50K
28;116531;9;Female;0;0;40;<=50K
38;214542;10;Female;0;0;40;<=50K
25;335005;13;Male;0;0;35;<=50K
19;258633;10;Female;0;0;30;<=50K
20;203240;12;Female;0;0;30;<=50K
55;99131;9;Female;0;2246;40;>50K
52;125796;14;Female;0;1848;40;>50K
30;167790;9;Female;0;0;40;<=50K
47;133758;9;Female;0;1974;40;<=50K
22;106843;6;Male;0;0;30;<=50K
24;117959;9;Male;4386;0;40;>50K
26;174921;13;Female;0;0;40;<=50K
27;134152;9;Male;0;0;45;<=50K
57;99364;5;Male;0;0;40;<=50K
18;155905;14;Female;0;0;60;<=50K
30;467108;13;Male;0;0;45;<=50K
34;304622;13;Female;0;0;50;<=50K
40;198692;10;Male;5178;0;60;>50K
60;178050;9;Female;0;0;38;<=50K
25;162687;8;Male;0;0;40;>50K
39;113151;13;Male;0;0;55;<=50K
48;158924;9;Female;0;0;40;>50K
27;141795;10;Male;0;0;30;<=50K
33;33404;9;Male;0;0;65;>50K
65;178771;9;Male;0;0;40;<=50K
52;168553;9;Male;0;1977;40;>50K
27;110648;13;Male;0;0;40;<=50K
32;151053;10;Male;0;0;40;<=50K
45;142871;10;Male;0;0;50;<=50K
27;183523;13;Male;0;0;45;<=50K
57;222216;10;Female;0;0;60;<=50K
44;121874;10;Male;0;0;55;>50K
30;467108;14;Male;0;0;44;>50K
26;34393;10;Female;0;0;40;<=50K
28;42003;10;Male;0;0;40;>50K
61;180418;9;Male;0;0;40;>50K
49;199590;9;Male;0;0;50;<=50K
33;144949;14;Male;15024;0;40;>50K
50;155594;12;Male;0;0;50;>50K
53;162576;4;Male;0;0;99;<=50K
33;232475;9;Male;0;0;40;>50K
22;269474;10;Male;0;0;10;<=50K
45;140644;13;Male;0;0;40;>50K
47;159726;9;Male;0;0;40;>50K
52;290856;13;Male;0;0;40;>50K
57;217886;9;Female;0;0;36;<=50K
58;106546;9;Female;2174;0;40;<=50K
50;220640;14;Female;0;0;50;>50K
33;88913;10;Female;0;0;40;<=50K
34;288486;7;Male;0;0;40;<=50K
20;227411;10;Female;0;0;20;<=50K
37;99935;14;Male;7688;0;50;>50K
57;201112;12;Female;0;0;40;<=50K
57;123778;9;Male;0;0;48;<=50K
21;204596;12;Female;0;0;8;<=50K
40;190290;10;Male;0;0;40;<=50K
23;196674;10;Male;0;0;40;<=50K
54;108435;9;Male;0;0;20;<=50K
38;186359;10;Male;0;0;40;>50K
32;137076;10;Male;15024;0;60;>50K
22;262819;10;Female;0;0;40;<=50K
27;171655;9;Female;0;0;42;<=50K
42;183319;3;Male;0;0;40;<=50K
36;127306;9;Female;0;0;47;<=50K
22;68678;9;Male;0;0;40;<=50K
40;140108;5;Male;0;0;40;<=50K
26;263444;9;Male;0;0;45;<=50K
46;265554;9;Male;0;0;40;<=50K
28;410216;7;Male;0;0;60;>50K
46;20534;13;Male;0;0;45;<=50K
55;188917;9;Female;0;0;40;<=50K
76;98695;10;Female;0;0;20;<=50K
27;411950;13;Male;0;0;60;<=50K
50;237819;9;Male;0;0;40;>50K
75;187424;9;Male;0;0;20;<=50K
42;198316;14;Male;0;0;40;>50K
36;139703;14;Female;0;0;40;<=50K
51;152596;9;Male;0;0;40;<=50K
43;194726;15;Male;15024;0;55;>50K
44;82601;13;Male;0;0;40;<=50K
60;122276;3;Male;0;0;45;<=50K
47;188386;13;Male;0;0;45;>50K
73;92298;7;Male;0;0;15;<=50K
27;390657;9;Male;0;0;40;<=50K
50;89041;9;Male;15024;0;50;>50K
35;314897;4;Male;0;0;40;<=50K
45;88781;13;Male;0;0;40;>50K
57;41762;9;Male;0;0;40;>50K
34;849857;9;Male;0;0;40;<=50K
19;307496;10;Female;0;0;16;<=50K
25;324372;9;Male;0;0;40;<=50K
39;99270;13;Female;0;0;50;>50K
28;160731;9;Male;0;0;40;>50K
48;148306;14;Female;0;0;40;<=50K
38;259019;9;Male;0;0;44;<=50K
53;224894;3;Female;0;0;10;<=50K
19;258470;9;Male;0;0;40;<=50K
41;197919;9;Female;0;0;60;<=50K
23;213719;12;Female;0;0;36;<=50K
32;226535;9;Male;0;0;40;<=50K
35;146042;10;Male;0;0;40;<=50K
21;180339;11;Female;0;1602;30;<=50K
24;99970;13;Male;0;0;40;<=50K
34;300687;9;Male;0;0;40;<=50K
29;219906;13;Female;0;0;25;>50K
55;158641;9;Female;0;0;40;<=50K
28;239539;9;Male;0;0;40;<=50K
46;102308;9;Male;0;0;40;<=50K
38;186934;9;Male;0;0;40;<=50K
29;234447;10;Female;0;0;40;<=50K
35;125933;13;Male;0;0;50;>50K
29;142760;9;Male;0;0;40;<=50K
41;309056;16;Male;0;0;50;>50K
40;48859;9;Male;0;0;32;<=50K
30;110594;9;Female;0;0;40;<=50K
72;426562;7;Female;0;0;35;<=50K
17;169037;7;Male;0;0;40;<=50K
46;123075;9;Male;0;0;70;<=50K
38;195744;13;Male;0;0;48;<=50K
36;81896;13;Female;0;0;45;<=50K
24;172047;12;Male;0;0;40;<=50K
28;253814;9;Female;0;0;35;<=50K
28;66473;9;Male;0;0;40;<=50K
42;271521;10;Male;0;0;40;>50K
48;265295;13;Male;0;0;40;>50K
37;174308;9;Male;0;0;40;<=50K
32;196342;16;Male;0;0;40;>50K
55;223594;10;Male;7688;0;40;>50K
30;149787;10;Male;0;0;40;<=50K
68;124686;4;Female;0;0;10;<=50K
45;50163;9;Female;0;0;30;<=50K
26;175789;9;Female;0;0;40;<=50K
22;218215;10;Female;0;0;40;<=50K
22;166371;10;Male;0;0;40;<=50K
36;169469;10;Male;7298;0;40;>50K
52;145081;4;Female;0;0;40;<=50K
68;214521;15;Female;0;0;16;<=50K
26;287233;13;Female;0;0;40;>50K
46;197836;9;Male;0;1672;50;<=50K
53;158294;14;Male;7298;0;40;>50K
17;127366;7;Female;0;0;8;<=50K
29;203697;13;Male;0;0;75;<=50K
41;168730;10;Male;0;0;50;>50K
45;165232;10;Female;0;0;40;<=50K
57;175942;10;Female;0;0;50;>50K
30;356689;13;Male;0;0;30;<=50K
46;132912;9;Male;0;0;45;>50K
45;187226;12;Male;0;0;40;<=50K
40;202565;12;Male;0;0;52;<=50K
38;103925;9;Female;2036;0;20;<=50K
59;70623;4;Male;0;0;85;<=50K
36;102729;10;Male;0;0;40;<=50K
40;558944;4;Male;0;0;40;<=50K
18;256967;6;Female;0;0;40;<=50K
63;102412;9;Female;0;0;40;<=50K
29;159788;14;Female;0;0;80;<=50K
27;55743;13;Female;0;0;45;>50K
47;148171;16;Male;0;0;50;>50K
20;271354;9;Male;0;0;40;<=50K
48;98524;12;Male;0;0;45;<=50K
29;272913;9;Male;0;0;30;<=50K
22;324445;9;Female;0;0;40;<=50K
42;155469;12;Female;0;0;24;<=50K
36;102945;11;Male;0;0;40;<=50K
60;291904;6;Female;0;0;40;<=50K
41;186601;9;Female;0;0;40;<=50K
43;172401;9;Male;0;0;40;>50K
33;193285;13;Male;0;0;38;>50K
34;176244;4;Female;0;0;40;<=50K
32;117779;9;Female;0;0;35;<=50K
52;169182;5;Female;0;0;25;<=50K
27;180758;12;Male;0;0;40;<=50K
60;141637;14;Male;0;0;40;>50K
41;169023;13;Female;7688;0;40;>50K
34;101266;13;Male;0;0;62;<=50K
30;164190;9;Male;0;0;40;>50K
35;142282;10;Female;0;0;25;<=50K
39;103984;13;Female;0;0;40;<=50K
64;187601;10;Female;0;0;40;<=50K
17;36218;7;Male;0;0;20;<=50K
37;249392;11;Male;0;0;40;>50K
43;110355;9;Male;0;0;45;<=50K
30;117944;9;Male;0;0;25;<=50K
17;163836;6;Female;0;0;12;<=50K
29;145592;9;Male;0;0;40;<=50K
24;108495;10;Male;0;0;40;<=50K
27;212041;13;Male;0;0;50;<=50K
69;182451;13;Male;0;0;40;<=50K
30;124020;9;Male;0;0;40;<=50K
29;199116;9;Male;0;0;40;<=50K
61;107438;4;Male;0;1651;40;<=50K
70;405362;4;Female;0;0;38;<=50K
32;175856;13;Male;0;1902;40;>50K
27;420054;9;Male;9562;0;50;>50K
27;86681;13;Female;0;0;40;<=50K
19;187161;10;Female;0;0;25;<=50K
44;691903;14;Male;0;0;60;>50K
36;219483;10;Female;0;0;40;<=50K
45;199058;14;Male;7298;0;50;>50K
29;192010;13;Female;0;0;60;<=50K
34;419691;13;Male;7298;0;54;>50K
28;356089;13;Male;0;0;50;<=50K
34;684015;3;Male;0;0;40;<=50K
18;36882;9;Female;0;0;20;<=50K
39;203180;10;Female;0;0;45;<=50K
34;183811;10;Male;0;0;40;<=50K
35;103966;14;Female;0;0;41;<=50K
24;304602;9;Male;0;0;40;<=50K
41;57233;13;Male;0;0;70;<=50K
50;289207;16;Male;0;1902;45;>50K
68;224019;10;Male;0;0;30;<=50K
35;267966;7;Male;0;0;50;<=50K
47;214800;11;Male;0;0;40;<=50K
43;241528;14;Female;0;0;40;<=50K
35;197365;9;Male;0;0;40;<=50K
34;296724;10;Female;0;0;17;<=50K
26;136226;9;Male;0;0;40;<=50K
50;40623;10;Female;0;0;40;<=50K
22;264874;9;Female;0;0;40;<=50K
20;112847;9;Male;0;0;40;<=50K
52;89028;9;Male;0;0;40;<=50K
71;210673;9;Male;0;0;28;<=50K
55;60193;9;Female;0;0;40;<=50K
17;216137;7;Female;0;0;8;<=50K
36;139743;10;Female;0;0;40;<=50K
39;423605;8;Male;0;1848;40;>50K
27;298871;13;Male;0;0;40;<=50K
42;318255;9;Female;0;0;40;<=50K
22;347867;9;Male;0;1719;40;<=50K
57;279636;11;Male;0;0;40;>50K
34;405386;10;Male;0;0;28;<=50K
31;297188;14;Female;0;0;60;<=50K
24;182342;13;Male;0;0;40;<=50K
41;229148;9;Male;0;0;60;<=50K
30;189620;10;Female;6849;0;40;<=50K
